time,open,high,low,close,volume
1745841600,151.69000000,151.84000000,145.54000000,146.34000000,782658.06100000
1745856000,146.33000000,148.88000000,145.38000000,148.43000000,487674.72200000
1745870400,148.42000000,148.45000000,146.54000000,147.84000000,274618.89900000
1745884800,147.84000000,149.21000000,146.92000000,147.47000000,418937.58900000
1745899200,147.46000000,148.96000000,145.55000000,148.88000000,356386.86900000
1745913600,148.88000000,149.50000000,147.61000000,149.00000000,379431.68800000
1745928000,148.99000000,149.24000000,146.86000000,148.02000000,427607.84300000
1745942400,148.01000000,150.39000000,147.70000000,149.29000000,424733.72800000
1745956800,149.28000000,149.52000000,145.00000000,146.31000000,491894.77500000
1745971200,146.30000000,148.67000000,145.06000000,148.17000000,425773.73800000
1745985600,148.17000000,148.38000000,146.11000000,146.40000000,247386.19100000
1746000000,146.39000000,148.00000000,146.04000000,147.94000000,175650.93700000
1746014400,147.93000000,147.99000000,140.32000000,142.22000000,1056793.85200000
1746028800,142.21000000,146.06000000,141.37000000,145.62000000,490311.41500000
1746043200,145.62000000,148.12000000,145.36000000,147.54000000,384900.23000000
1746057600,147.54000000,149.62000000,147.54000000,148.71000000,361054.47500000
1746072000,148.71000000,150.25000000,147.99000000,149.80000000,333269.48400000
1746086400,149.79000000,152.47000000,149.56000000,151.75000000,486460.95100000
1746100800,151.75000000,153.99000000,150.62000000,151.80000000,867442.07700000
1746115200,151.80000000,152.86000000,150.04000000,150.26000000,775061.06500000
1746129600,150.26000000,150.96000000,149.87000000,150.85000000,213993.40200000
1746144000,150.85000000,151.72000000,149.99000000,150.78000000,371032.51000000
1746158400,150.78000000,151.05000000,148.37000000,148.52000000,412808.32000000
1746172800,148.52000000,150.81000000,148.40000000,150.73000000,241501.89300000
1746187200,150.72000000,151.91000000,149.28000000,149.88000000,557526.50400000
1746201600,149.89000000,151.43000000,147.70000000,148.08000000,414267.28000000
1746216000,148.09000000,148.65000000,147.30000000,148.05000000,219126.56600000
1746230400,148.04000000,149.05000000,147.52000000,148.30000000,210266.37000000
1746244800,148.30000000,148.58000000,147.38000000,148.08000000,176952.34100000
1746259200,148.08000000,148.40000000,146.68000000,147.14000000,303702.75800000
1746273600,147.14000000,149.00000000,147.13000000,148.46000000,307870.68600000
1746288000,148.47000000,148.47000000,145.82000000,147.42000000,266722.96200000
1746302400,147.42000000,147.91000000,146.63000000,146.71000000,141068.44300000
1746316800,146.71000000,147.71000000,145.50000000,145.61000000,190012.87000000
1746331200,145.61000000,146.54000000,145.17000000,145.62000000,235365.63700000
1746345600,145.62000000,146.01000000,144.68000000,145.45000000,388439.08800000
1746360000,145.46000000,147.27000000,144.94000000,146.84000000,241870.32500000
1746374400,146.83000000,147.81000000,146.00000000,146.18000000,250358.40800000
1746388800,146.18000000,147.14000000,143.50000000,143.95000000,307312.22500000
1746403200,143.94000000,145.44000000,142.50000000,144.91000000,355187.50200000
1746417600,144.91000000,147.36000000,144.89000000,146.88000000,276946.35200000
1746432000,146.88000000,147.05000000,143.56000000,144.19000000,274401.44700000
1746446400,144.18000000,145.42000000,143.16000000,143.76000000,388956.85600000
1746460800,143.76000000,147.14000000,143.68000000,146.48000000,407143.46400000
1746475200,146.48000000,147.73000000,144.95000000,146.72000000,328360.18000000
1746489600,146.72000000,146.83000000,143.80000000,144.63000000,367296.35600000
1746504000,144.63000000,145.88000000,144.32000000,145.28000000,204464.02900000
1746518400,145.27000000,145.28000000,142.00000000,142.57000000,424425.08300000
1746532800,142.57000000,143.96000000,141.41000000,143.18000000,462147.17800000
1746547200,143.18000000,145.28000000,142.42000000,144.85000000,381449.41500000
1746561600,144.85000000,147.23000000,143.52000000,146.88000000,512528.87400000
1746576000,146.89000000,149.54000000,145.43000000,146.24000000,576871.73300000
1746590400,146.23000000,147.32000000,145.43000000,147.27000000,197765.43900000
1746604800,147.27000000,148.29000000,146.93000000,147.59000000,275188.95600000
1746619200,147.60000000,147.74000000,145.43000000,145.75000000,380726.04100000
1746633600,145.75000000,147.34000000,144.68000000,145.77000000,525191.44500000
1746648000,145.77000000,148.35000000,145.48000000,147.32000000,484822.67000000
1746662400,147.32000000,151.19000000,147.08000000,150.87000000,586318.16000000
1746676800,150.88000000,151.97000000,149.97000000,151.57000000,786307.04600000
1746691200,151.57000000,155.28000000,151.53000000,154.57000000,695506.26700000
1746705600,154.57000000,163.18000000,154.18000000,160.24000000,1803513.91600000
1746720000,160.23000000,161.07000000,158.52000000,160.53000000,1104587.54600000
1746734400,160.54000000,164.60000000,159.75000000,164.46000000,1064389.68300000
1746748800,164.46000000,164.46000000,161.34000000,161.37000000,644843.30200000
1746763200,161.37000000,166.91000000,161.07000000,165.08000000,826538.80000000
1746777600,165.08000000,176.15000000,164.30000000,172.32000000,2367640.72900000
1746792000,172.33000000,173.44000000,167.36000000,170.75000000,1428271.65400000
1746806400,170.76000000,172.58000000,168.59000000,171.89000000,672993.85100000
1746820800,171.90000000,173.81000000,171.15000000,172.78000000,378286.31300000
1746835200,172.77000000,175.19000000,170.66000000,171.59000000,449443.81800000
1746849600,171.59000000,172.54000000,169.76000000,172.32000000,387316.26100000
1746864000,172.32000000,173.40000000,168.72000000,169.00000000,671046.58600000
1746878400,169.00000000,172.03000000,169.00000000,171.07000000,415046.49900000
1746892800,171.07000000,173.83000000,170.86000000,172.22000000,523576.16200000
1746907200,172.22000000,178.98000000,171.41000000,177.89000000,893271.85300000
1746921600,177.89000000,180.26000000,172.92000000,175.86000000,1151356.38300000
1746936000,175.86000000,177.70000000,172.29000000,172.60000000,476338.51500000
1746950400,172.61000000,175.04000000,172.58000000,174.76000000,320930.12200000
1746964800,174.76000000,175.22000000,169.35000000,170.48000000,582839.69000000
1746979200,170.48000000,173.43000000,169.40000000,172.73000000,419532.05200000
1746993600,172.72000000,173.85000000,171.26000000,173.19000000,259732.75800000
1747008000,173.20000000,176.88000000,171.74000000,174.90000000,698943.07600000
1747022400,174.90000000,179.79000000,173.63000000,176.09000000,1397760.78500000
1747036800,176.08000000,177.01000000,173.64000000,174.11000000,791743.57900000
1747051200,174.10000000,181.46000000,174.00000000,174.40000000,1841197.93700000
1747065600,174.39000000,176.67000000,168.31000000,171.22000000,1132361.92200000
1747080000,171.22000000,174.81000000,170.41000000,174.22000000,383725.67800000
1747094400,174.22000000,174.38000000,166.94000000,166.97000000,725687.79300000
1747108800,166.98000000,172.44000000,166.18000000,171.49000000,531456.72000000
1747123200,171.49000000,175.15000000,170.93000000,174.00000000,444451.87600000
1747137600,174.00000000,176.31000000,172.11000000,176.09000000,968525.19000000
1747152000,176.08000000,184.45000000,175.72000000,182.05000000,1184464.87600000
1747166400,182.05000000,184.83000000,180.35000000,183.75000000,732456.94300000
1747180800,183.75000000,184.88000000,179.11000000,180.28000000,892108.18300000
1747195200,180.28000000,183.99000000,179.86000000,181.72000000,537256.04400000
1747209600,181.73000000,182.62000000,177.57000000,181.06000000,708105.90800000
1747224000,181.06000000,181.89000000,175.60000000,177.35000000,766121.29700000
1747238400,177.34000000,177.68000000,173.23000000,177.06000000,482846.69100000
1747252800,177.07000000,177.69000000,175.22000000,176.64000000,232717.13000000
1747267200,176.63000000,178.33000000,174.06000000,174.06000000,426083.86600000
1747281600,174.06000000,175.29000000,169.76000000,170.40000000,515629.43900000
1747296000,170.40000000,173.06000000,168.67000000,171.09000000,491536.87400000
1747310400,171.08000000,172.84000000,166.98000000,172.23000000,967334.35700000
1747324800,172.23000000,174.49000000,167.72000000,169.76000000,630724.35800000
1747339200,169.77000000,170.66000000,166.70000000,169.16000000,514728.83000000
1747353600,169.16000000,173.68000000,168.69000000,172.62000000,601701.17300000
1747368000,172.62000000,173.52000000,170.98000000,172.13000000,325723.39100000
1747382400,172.13000000,174.21000000,169.35000000,172.81000000,470266.69600000
1747396800,172.82000000,174.20000000,170.85000000,172.08000000,572666.99100000
1747411200,172.09000000,172.72000000,169.73000000,171.44000000,338527.91200000
1747425600,171.43000000,171.43000000,166.36000000,167.40000000,457500.50800000
1747440000,167.40000000,168.65000000,164.01000000,168.26000000,718454.78200000
1747454400,168.26000000,169.99000000,166.97000000,168.55000000,308739.52500000
1747468800,168.55000000,169.38000000,166.71000000,167.60000000,308673.82500000
1747483200,167.60000000,168.23000000,165.82000000,167.31000000,246994.12600000
1747497600,167.31000000,167.52000000,164.40000000,165.25000000,355959.50100000
1747512000,165.25000000,167.93000000,164.36000000,165.94000000,323299.94700000
1747526400,165.94000000,167.90000000,165.85000000,166.90000000,257060.17000000
1747540800,166.91000000,170.72000000,166.88000000,170.68000000,291793.91400000
1747555200,170.68000000,172.00000000,170.56000000,170.79000000,274171.72400000
1747569600,170.78000000,176.67000000,170.20000000,176.26000000,564060.33900000
1747584000,176.26000000,176.77000000,166.51000000,166.65000000,956928.49200000
1747598400,166.64000000,174.28000000,164.54000000,173.30000000,850596.29700000
1747612800,173.30000000,173.94000000,165.00000000,165.35000000,833700.65100000
1747627200,165.35000000,166.84000000,159.44000000,161.89000000,1070074.64800000
1747641600,161.90000000,162.70000000,160.44000000,162.19000000,450687.28300000
1747656000,162.19000000,164.76000000,160.16000000,164.21000000,704323.09500000
1747670400,164.20000000,167.39000000,162.78000000,166.61000000,655781.86500000
1747684800,166.60000000,167.80000000,165.14000000,166.86000000,361785.20200000
1747699200,166.87000000,173.11000000,166.78000000,169.19000000,939665.02300000
1747713600,169.18000000,170.64000000,167.08000000,167.34000000,438612.63500000
1747728000,167.35000000,168.14000000,165.23000000,166.47000000,412925.34400000
1747742400,166.46000000,167.36000000,164.51000000,166.64000000,465567.78300000
1747756800,166.63000000,169.13000000,164.56000000,168.17000000,493020.49300000
1747771200,168.16000000,169.38000000,166.26000000,168.59000000,385629.14800000
1747785600,168.59000000,170.92000000,166.78000000,169.97000000,564366.71700000
1747800000,169.97000000,171.76000000,168.32000000,168.85000000,588141.31900000
1747814400,168.85000000,169.64000000,167.35000000,169.34000000,293404.64400000
1747828800,169.33000000,173.65000000,168.37000000,172.17000000,881814.37200000
1747843200,172.17000000,174.95000000,165.51000000,171.14000000,1367771.00500000
1747857600,171.14000000,175.99000000,169.12000000,173.53000000,705112.34300000
1747872000,173.54000000,177.52000000,172.59000000,176.82000000,829467.62900000
1747886400,176.83000000,178.79000000,175.26000000,178.49000000,658437.28200000
1747900800,178.49000000,180.87000000,177.16000000,178.08000000,767226.67900000
1747915200,178.07000000,179.89000000,176.94000000,179.02000000,652369.75600000
1747929600,179.03000000,180.36000000,177.50000000,177.85000000,417292.69200000
1747944000,177.86000000,180.02000000,177.31000000,179.68000000,283428.82400000
1747958400,179.68000000,185.40000000,179.28000000,185.00000000,1011102.67800000
1747972800,185.01000000,185.32000000,179.99000000,182.55000000,682046.52000000
1747987200,182.56000000,187.71000000,177.10000000,177.91000000,1214646.33900000
1748001600,177.91000000,183.76000000,173.29000000,180.66000000,1875739.14500000
1748016000,180.67000000,182.25000000,178.41000000,179.14000000,658649.74500000
1748030400,179.13000000,179.26000000,173.23000000,174.01000000,670726.34900000
1748044800,174.00000000,176.02000000,172.50000000,175.11000000,567108.51000000
1748059200,175.11000000,176.39000000,173.46000000,173.92000000,396774.62100000
1748073600,173.93000000,178.33000000,173.24000000,176.90000000,493749.29500000
1748088000,176.89000000,177.13000000,175.05000000,176.31000000,333992.82700000
1748102400,176.32000000,177.68000000,175.31000000,177.14000000,246176.00700000
1748116800,177.14000000,177.91000000,175.35000000,175.87000000,280163.76100000
1748131200,175.87000000,176.88000000,170.36000000,173.64000000,655947.13600000
1748145600,173.64000000,174.41000000,171.88000000,172.34000000,250997.17500000
1748160000,172.35000000,172.36000000,170.13000000,171.98000000,509827.65800000
1748174400,171.99000000,172.66000000,169.14000000,170.29000000,453529.84100000
1748188800,170.29000000,172.77000000,169.18000000,172.52000000,277011.47000000
1748203200,172.53000000,175.91000000,170.96000000,175.74000000,383050.57900000
1748217600,175.75000000,177.83000000,175.04000000,177.01000000,561576.41900000
1748232000,177.02000000,179.02000000,176.60000000,178.16000000,377490.68500000
1748246400,178.15000000,178.36000000,176.42000000,177.91000000,301608.62800000
1748260800,177.91000000,178.80000000,175.89000000,177.49000000,394598.50000000
1748275200,177.49000000,178.06000000,173.48000000,174.05000000,370308.05800000
1748289600,174.05000000,176.04000000,173.64000000,174.91000000,209142.50600000
1748304000,174.92000000,175.79000000,171.24000000,173.51000000,442931.77700000
1748318400,173.50000000,175.90000000,172.50000000,175.46000000,310159.39900000
1748332800,175.47000000,177.17000000,175.01000000,176.80000000,325899.00700000
1748347200,176.80000000,179.41000000,175.02000000,178.44000000,784277.64300000
1748361600,178.45000000,179.30000000,177.43000000,177.50000000,421320.61200000
1748376000,177.51000000,178.64000000,175.42000000,176.71000000,283920.93000000
1748390400,176.72000000,177.45000000,174.22000000,175.12000000,378541.17600000
1748404800,175.13000000,175.33000000,173.70000000,173.89000000,241431.68600000
1748419200,173.90000000,174.53000000,172.86000000,174.51000000,324581.33600000
1748433600,174.52000000,175.13000000,168.92000000,169.70000000,873313.27200000
1748448000,169.71000000,172.03000000,169.13000000,169.42000000,468085.79100000
1748462400,169.42000000,172.66000000,169.23000000,172.21000000,248707.61600000
1748476800,172.22000000,175.34000000,171.35000000,173.70000000,553385.44300000
1748491200,173.69000000,173.95000000,170.12000000,172.23000000,326839.23500000
1748505600,172.23000000,173.46000000,171.64000000,172.88000000,251627.21700000
1748520000,172.87000000,172.92000000,169.03000000,169.75000000,598886.91600000
1748534400,169.76000000,170.30000000,166.03000000,166.84000000,638605.66600000
1748548800,166.83000000,168.55000000,165.96000000,166.71000000,272445.49100000
1748563200,166.71000000,167.51000000,160.13000000,165.16000000,870221.32400000
1748577600,165.15000000,165.86000000,162.57000000,162.68000000,449616.33500000
1748592000,162.68000000,164.16000000,161.48000000,163.83000000,471072.65200000
1748606400,163.83000000,163.96000000,160.10000000,161.23000000,615158.38600000
1748620800,161.23000000,161.77000000,156.01000000,160.81000000,854414.85100000
1748635200,160.81000000,161.03000000,155.22000000,156.20000000,509795.96400000
1748649600,156.20000000,157.24000000,152.14000000,154.16000000,765681.06000000
1748664000,154.15000000,155.86000000,153.03000000,154.84000000,240770.02100000
1748678400,154.85000000,155.26000000,152.62000000,152.92000000,320380.36500000
1748692800,152.92000000,156.77000000,152.57000000,155.63000000,468158.65700000
1748707200,155.64000000,157.97000000,155.19000000,157.52000000,332668.95100000
1748721600,157.53000000,158.01000000,156.31000000,156.45000000,224598.69800000
1748736000,156.45000000,156.73000000,153.40000000,154.72000000,317942.34400000
1748750400,154.72000000,155.94000000,154.14000000,154.45000000,192199.52500000
1748764800,154.45000000,154.64000000,150.59000000,152.05000000,453558.12100000
1748779200,152.05000000,154.57000000,150.66000000,154.17000000,309017.59500000
1748793600,154.18000000,156.73000000,153.47000000,155.89000000,510490.71600000
1748808000,155.88000000,157.92000000,155.18000000,157.68000000,258922.74000000
1748822400,157.68000000,158.93000000,155.36000000,155.46000000,379930.48700000
1748836800,155.46000000,156.73000000,154.66000000,155.55000000,284845.69900000
1748851200,155.54000000,156.55000000,152.95000000,153.45000000,492813.73800000
1748865600,153.44000000,154.50000000,151.67000000,153.16000000,577659.61300000
1748880000,153.16000000,155.13000000,151.77000000,152.95000000,389282.23600000
1748894400,152.96000000,157.24000000,152.92000000,156.83000000,377520.41800000
1748908800,156.83000000,162.38000000,156.39000000,159.44000000,768092.55600000
1748923200,159.45000000,160.20000000,158.22000000,159.82000000,261021.45700000
1748937600,159.83000000,161.65000000,158.28000000,160.56000000,374046.94700000
1748952000,160.56000000,163.64000000,159.44000000,162.20000000,594658.99800000
1748966400,162.21000000,162.41000000,159.98000000,160.56000000,328225.45000000
1748980800,160.56000000,160.59000000,154.14000000,155.19000000,523539.73700000
1748995200,155.19000000,157.63000000,154.18000000,156.56000000,418735.68800000
1749009600,156.57000000,157.02000000,155.72000000,156.42000000,178183.76500000
1749024000,156.42000000,157.92000000,155.72000000,155.92000000,245382.81400000
1749038400,155.92000000,157.97000000,154.58000000,157.13000000,401742.74400000
1749052800,157.13000000,157.57000000,155.28000000,155.37000000,239970.46300000
1749067200,155.36000000,155.59000000,152.94000000,153.26000000,506630.95000000
1749081600,153.27000000,154.61000000,153.00000000,153.83000000,320665.73200000
1749096000,153.84000000,154.15000000,151.90000000,152.44000000,761586.14900000
1749110400,152.44000000,153.04000000,151.28000000,152.37000000,322959.04200000
1749124800,152.38000000,154.41000000,148.54000000,150.90000000,833077.73800000
1749139200,150.90000000,151.11000000,144.15000000,146.20000000,985248.60800000
1749153600,146.20000000,146.60000000,141.53000000,144.29000000,1034503.80600000
1749168000,144.28000000,146.85000000,144.11000000,146.84000000,359753.14500000
1749182400,146.84000000,148.25000000,146.65000000,147.40000000,314776.10400000
1749196800,147.40000000,149.61000000,147.24000000,149.10000000,331158.08200000
1749211200,149.11000000,152.39000000,149.11000000,151.08000000,652005.60300000
1749225600,151.09000000,151.56000000,148.46000000,149.09000000,326373.53900000
1749240000,149.10000000,149.97000000,147.68000000,147.83000000,183724.64100000
1749254400,147.82000000,149.71000000,146.84000000,149.46000000,242735.58200000
1749268800,149.47000000,152.84000000,148.99000000,152.38000000,300726.67800000
1749283200,152.37000000,152.72000000,151.23000000,151.45000000,179152.49000000
1749297600,151.45000000,152.42000000,150.71000000,150.99000000,318207.43700000
1749312000,151.00000000,151.61000000,150.15000000,150.58000000,210222.57300000
1749326400,150.57000000,151.49000000,149.76000000,150.06000000,157159.85500000
1749340800,150.07000000,150.35000000,149.15000000,149.85000000,219074.51400000
1749355200,149.85000000,150.51000000,149.13000000,149.31000000,138677.60500000
1749369600,149.30000000,149.71000000,147.88000000,149.62000000,232937.47300000
1749384000,149.62000000,151.19000000,149.02000000,150.70000000,225287.80100000
1749398400,150.69000000,154.52000000,150.64000000,154.46000000,433260.69500000
1749412800,154.47000000,155.30000000,152.13000000,152.45000000,314762.27800000
1749427200,152.45000000,153.17000000,150.79000000,151.54000000,288776.06200000
1749441600,151.54000000,151.87000000,149.58000000,150.88000000,272080.35800000
1749456000,150.87000000,156.61000000,150.40000000,155.62000000,727822.67300000
1749470400,155.62000000,155.83000000,153.07000000,155.02000000,541305.26200000
1749484800,155.02000000,157.01000000,155.00000000,155.75000000,538679.12200000
1749499200,155.76000000,161.73000000,155.72000000,161.16000000,711064.78800000
1749513600,161.16000000,161.82000000,158.69000000,159.17000000,373703.07100000
1749528000,159.18000000,159.61000000,157.40000000,158.45000000,343045.12700000
1749542400,158.46000000,161.51000000,157.15000000,160.85000000,537599.27900000
1749556800,160.85000000,161.99000000,156.32000000,158.02000000,717430.01900000
1749571200,158.03000000,165.48000000,157.10000000,163.61000000,982700.13000000
1749585600,163.61000000,165.67000000,162.86000000,165.12000000,635081.53700000
1749600000,165.12000000,167.46000000,163.43000000,166.67000000,766347.63700000
1749614400,166.67000000,167.15000000,164.35000000,166.65000000,437800.64700000
1749628800,166.65000000,167.19000000,164.00000000,164.50000000,533461.19100000
1749643200,164.50000000,168.36000000,163.73000000,167.26000000,1038023.64600000
1749657600,167.27000000,167.44000000,162.39000000,162.64000000,656756.96900000
1749672000,162.64000000,163.86000000,159.21000000,160.97000000,587034.90900000
1749686400,160.98000000,161.28000000,159.28000000,159.87000000,426395.63800000
1749700800,159.87000000,160.56000000,158.28000000,158.80000000,328952.69200000
1749715200,158.80000000,159.92000000,157.42000000,157.72000000,455771.48200000
1749729600,157.72000000,160.64000000,156.44000000,157.02000000,613689.26200000
1749744000,157.02000000,160.46000000,154.50000000,154.84000000,487995.61400000
1749758400,154.84000000,155.47000000,152.02000000,152.32000000,570671.99700000
1749772800,152.32000000,152.59000000,140.21000000,144.76000000,2280448.40800000
1749787200,144.76000000,145.46000000,142.58000000,145.02000000,711498.21600000
1749801600,145.02000000,146.67000000,143.66000000,145.45000000,672915.64000000
1749816000,145.45000000,147.78000000,143.92000000,147.18000000,730693.91600000
1749830400,147.18000000,148.52000000,144.30000000,145.17000000,627940.56500000
1749844800,145.17000000,148.94000000,144.75000000,148.60000000,316286.03800000
1749859200,148.60000000,148.70000000,146.42000000,146.71000000,303413.94200000
1749873600,146.71000000,147.15000000,145.54000000,146.18000000,221756.17900000
1749888000,146.17000000,146.21000000,144.93000000,145.86000000,192168.76900000
1749902400,145.85000000,145.95000000,143.80000000,144.54000000,340759.98000000
1749916800,144.53000000,145.11000000,142.92000000,143.50000000,341155.24300000
1749931200,143.51000000,145.01000000,141.97000000,144.64000000,280740.63800000
1749945600,144.65000000,146.05000000,144.60000000,145.75000000,195420.06800000
1749960000,145.75000000,148.10000000,145.68000000,145.87000000,365597.82700000
1749974400,145.87000000,146.71000000,144.22000000,146.36000000,297480.12900000
1749988800,146.35000000,152.97000000,146.16000000,150.84000000,928987.12600000
1750003200,150.84000000,153.54000000,150.18000000,152.23000000,516532.46300000
1750017600,152.23000000,153.00000000,148.15000000,152.97000000,527982.00300000
1750032000,152.97000000,157.41000000,150.99000000,155.58000000,938467.77700000
1750046400,155.59000000,157.95000000,155.51000000,157.28000000,419157.50500000
1750060800,157.27000000,157.50000000,154.81000000,156.48000000,519194.02400000
1750075200,156.48000000,157.78000000,154.68000000,156.58000000,575446.56100000
1750089600,156.58000000,158.80000000,156.35000000,157.79000000,403163.62100000
1750104000,157.80000000,157.86000000,150.30000000,150.72000000,717767.29700000
1750118400,150.73000000,153.98000000,147.47000000,153.36000000,887864.70100000
1750132800,153.37000000,154.33000000,151.91000000,152.67000000,362748.30200000
1750147200,152.67000000,152.90000000,150.18000000,150.53000000,427122.51200000
1750161600,150.53000000,151.43000000,146.52000000,147.62000000,634730.45500000
1750176000,147.62000000,150.39000000,145.61000000,148.87000000,705640.21000000
1750190400,148.87000000,149.25000000,146.26000000,147.57000000,377542.67900000
1750204800,147.58000000,149.10000000,146.54000000,148.37000000,348215.55800000
1750219200,148.38000000,149.28000000,146.89000000,147.99000000,334984.17200000
1750233600,147.99000000,148.56000000,145.34000000,146.52000000,359523.15900000
1750248000,146.52000000,146.77000000,143.76000000,145.74000000,698361.50600000
1750262400,145.74000000,146.51000000,143.65000000,144.71000000,633743.72700000
1750276800,144.71000000,147.92000000,144.09000000,146.34000000,426080.85800000
1750291200,146.35000000,147.90000000,144.96000000,146.58000000,395349.13800000
1750305600,146.58000000,147.16000000,145.00000000,145.07000000,483704.79700000
1750320000,145.08000000,146.50000000,144.85000000,145.09000000,282924.39800000
1750334400,145.10000000,145.50000000,142.92000000,143.16000000,461435.51500000
1750348800,143.16000000,146.04000000,143.11000000,145.48000000,364892.12700000
1750363200,145.48000000,147.45000000,145.03000000,147.04000000,297029.75400000
1750377600,147.04000000,147.54000000,145.41000000,145.44000000,232426.67500000
1750392000,145.45000000,147.78000000,144.30000000,147.47000000,258030.33700000
1750406400,147.48000000,148.81000000,146.91000000,148.17000000,407145.42400000
1750420800,148.17000000,148.37000000,142.35000000,142.86000000,652353.82400000
1750435200,142.86000000,143.00000000,135.69000000,139.82000000,1542973.26400000
1750449600,139.81000000,141.71000000,138.67000000,140.11000000,300397.68500000
1750464000,140.11000000,141.34000000,139.54000000,140.76000000,259040.42600000
1750478400,140.75000000,140.98000000,139.85000000,140.64000000,158434.19300000
1750492800,140.64000000,142.60000000,140.29000000,142.08000000,366231.72700000
1750507200,142.08000000,142.46000000,139.15000000,140.30000000,444706.75000000
1750521600,140.29000000,141.05000000,137.22000000,137.28000000,542044.57000000
1750536000,137.29000000,138.90000000,130.90000000,135.43000000,1055966.47700000
1750550400,135.43000000,137.62000000,133.24000000,135.11000000,708682.13200000
1750564800,135.12000000,136.50000000,134.60000000,134.82000000,309529.39300000
1750579200,134.82000000,135.36000000,131.95000000,133.25000000,370187.07500000
1750593600,133.26000000,133.88000000,126.51000000,128.55000000,1524658.34900000
1750608000,128.56000000,131.48000000,128.29000000,129.06000000,462495.19200000
1750622400,129.07000000,132.56000000,126.00000000,131.71000000,876567.88200000
1750636800,131.71000000,133.53000000,131.53000000,132.67000000,452520.91800000
